Local time,Open,High,Low,Close,Volume
18.11.2019 20:11:22.200 GMT-0000,39.738,39.738,39.738,39.738,0.0008
18.11.2019 20:11:23.400 GMT-0000,39.737,39.737,39.737,39.737,0.002
18.11.2019 20:11:24.100 GMT-0000,39.738,39.738,39.738,39.738,0.0008
18.11.2019 20:11:24.900 GMT-0000,39.728,39.728,39.728,39.728,0.0008
18.11.2019 20:11:25.050 GMT-0000,39.728,39.728,39.728,39.728,0.002
18.11.2019 20:11:26.650 GMT-0000,39.727,39.727,39.727,39.727,0.002
18.11.2019 20:11:27.500 GMT-0000,39.728,39.728,39.728,39.728,0.002
18.11.2019 20:11:29.500 GMT-0000,39.738,39.738,39.738,39.738,0.0008
18.11.2019 20:11:34.000 GMT-0000,39.737,39.737,39.737,39.737,0.002
18.11.2019 20:11:37.150 GMT-0000,39.738,39.738,39.738,39.738,0.0008
18.11.2019 20:11:37.250 GMT-0000,39.737,39.737,39.737,39.737,0.002
18.11.2019 20:11:37.400 GMT-0000,39.738,39.738,39.738,39.738,0.0008
18.11.2019 20:11:37.550 GMT-0000,39.737,39.737,39.737,39.737,0.002
18.11.2019 20:11:39.150 GMT-0000,39.738,39.738,39.738,39.738,0.0008
18.11.2019 20:11:40.300 GMT-0000,39.728,39.728,39.728,39.728,0.0008
18.11.2019 20:11:40.400 GMT-0000,39.738,39.738,39.738,39.738,0.0008
18.11.2019 20:11:40.850 GMT-0000,39.737,39.737,39.737,39.737,0.002
18.11.2019 20:11:41.350 GMT-0000,39.728,39.728,39.728,39.728,0.0008
18.11.2019 20:11:42.050 GMT-0000,39.727,39.727,39.727,39.727,0.002
18.11.2019 20:11:42.450 GMT-0000,39.728,39.728,39.728,39.728,0.002
18.11.2019 20:11:45.350 GMT-0000,39.727,39.727,39.727,39.727,0.002
18.11.2019 20:11:46.150 GMT-0000,39.728,39.728,39.728,39.728,0.0008
18.11.2019 20:11:46.400 GMT-0000,39.727,39.727,39.727,39.727,0.002
18.11.2019 20:11:46.550 GMT-0000,39.728,39.728,39.728,39.728,0.0008
18.11.2019 20:11:51.250 GMT-0000,39.727,39.727,39.727,39.727,0.002
18.11.2019 20:11:52.250 GMT-0000,39.728,39.728,39.728,39.728,0.0008
18.11.2019 20:11:55.400 GMT-0000,39.727,39.727,39.727,39.727,0.002
18.11.2019 20:11:55.700 GMT-0000,39.728,39.728,39.728,39.728,0.0008
18.11.2019 20:12:00.200 GMT-0000,39.727,39.727,39.727,39.727,0.002
18.11.2019 20:12:00.550 GMT-0000,39.728,39.728,39.728,39.728,0.0008
18.11.2019 20:12:03.400 GMT-0000,39.738,39.738,39.738,39.738,0.0008
18.11.2019 20:12:05.000 GMT-0000,39.738,39.738,39.738,39.738,0.0008
18.11.2019 20:12:08.150 GMT-0000,39.737,39.737,39.737,39.737,0.002
18.11.2019 20:12:08.200 GMT-0000,39.747,39.747,39.747,39.747,0.0008
18.11.2019 20:12:09.850 GMT-0000,39.748,39.748,39.748,39.748,0.0008
18.11.2019 20:12:10.000 GMT-0000,39.738,39.738,39.738,39.738,0.0008
18.11.2019 20:12:10.500 GMT-0000,39.737,39.737,39.737,39.737,0.002
18.11.2019 20:12:12.550 GMT-0000,39.738,39.738,39.738,39.738,0.0008
18.11.2019 20:12:17.300 GMT-0000,39.737,39.737,39.737,39.737,0.002
18.11.2019 20:12:18.500 GMT-0000,39.738,39.738,39.738,39.738,0.0008
18.11.2019 20:12:18.750 GMT-0000,39.737,39.737,39.737,39.737,0.002
18.11.2019 20:12:18.950 GMT-0000,39.738,39.738,39.738,39.738,0.0008
18.11.2019 20:12:19.550 GMT-0000,39.737,39.737,39.737,39.737,0.002
18.11.2019 20:12:20.050 GMT-0000,39.738,39.738,39.738,39.738,0.0008
18.11.2019 20:12:22.150 GMT-0000,39.737,39.737,39.737,39.737,0.002
18.11.2019 20:12:22.250 GMT-0000,39.738,39.738,39.738,39.738,0.0008
18.11.2019 20:12:30.200 GMT-0000,39.737,39.737,39.737,39.737,0.002
18.11.2019 20:12:30.400 GMT-0000,39.738,39.738,39.738,39.738,0.0008
18.11.2019 20:12:31.450 GMT-0000,39.737,39.737,39.737,39.737,0.002
18.11.2019 20:12:31.800 GMT-0000,39.738,39.738,39.738,39.738,0.002
18.11.2019 20:12:32.000 GMT-0000,39.737,39.737,39.737,39.737,0.002
18.11.2019 20:12:32.200 GMT-0000,39.738,39.738,39.738,39.738,0.0008
18.11.2019 20:12:34.200 GMT-0000,39.737,39.737,39.737,39.737,0.002
18.11.2019 20:12:35.050 GMT-0000,39.738,39.738,39.738,39.738,0.0008
18.11.2019 20:12:36.850 GMT-0000,39.737,39.737,39.737,39.737,0.002
18.11.2019 20:12:36.950 GMT-0000,39.738,39.738,39.738,39.738,0.002
18.11.2019 20:12:37.050 GMT-0000,39.747,39.747,39.747,39.747,0.002
18.11.2019 20:12:37.150 GMT-0000,39.748,39.748,39.748,39.748,0.0008
18.11.2019 20:12:38.800 GMT-0000,39.747,39.747,39.747,39.747,0.002
18.11.2019 20:12:39.550 GMT-0000,39.748,39.748,39.748,39.748,0.0008
18.11.2019 20:12:40.050 GMT-0000,39.738,39.738,39.738,39.738,0.002
18.11.2019 20:12:40.100 GMT-0000,39.737,39.737,39.737,39.737,0.002
18.11.2019 20:12:40.750 GMT-0000,39.748,39.748,39.748,39.748,0.0008
18.11.2019 20:12:40.900 GMT-0000,39.747,39.747,39.747,39.747,0.002
18.11.2019 20:12:41.000 GMT-0000,39.748,39.748,39.748,39.748,0.002
18.11.2019 20:12:47.450 GMT-0000,39.747,39.747,39.747,39.747,0.002
18.11.2019 20:12:48.100 GMT-0000,39.748,39.748,39.748,39.748,0.0008
18.11.2019 20:12:49.100 GMT-0000,39.747,39.747,39.747,39.747,0.002
18.11.2019 20:12:50.800 GMT-0000,39.748,39.748,39.748,39.748,0.0008
18.11.2019 20:12:51.150 GMT-0000,39.757,39.757,39.757,39.757,0.002
18.11.2019 20:12:51.250 GMT-0000,39.758,39.758,39.758,39.758,0.0008
18.11.2019 20:12:52.400 GMT-0000,39.757,39.757,39.757,39.757,0.002
18.11.2019 20:12:52.500 GMT-0000,39.758,39.758,39.758,39.758,0.0008
18.11.2019 20:12:53.950 GMT-0000,39.757,39.757,39.757,39.757,0.002
18.11.2019 20:12:55.750 GMT-0000,39.758,39.758,39.758,39.758,0.0008
18.11.2019 20:12:56.200 GMT-0000,39.757,39.757,39.757,39.757,0.002
18.11.2019 20:13:01.850 GMT-0000,39.758,39.758,39.758,39.758,0.0008
18.11.2019 20:13:07.050 GMT-0000,39.757,39.757,39.757,39.757,0.002
18.11.2019 20:13:09.700 GMT-0000,39.758,39.758,39.758,39.758,0.0008
18.11.2019 20:13:19.600 GMT-0000,39.757,39.757,39.757,39.757,0.002
18.11.2019 20:13:20.100 GMT-0000,39.758,39.758,39.758,39.758,0.0008
18.11.2019 20:13:25.150 GMT-0000,39.757,39.757,39.757,39.757,0.002
18.11.2019 20:13:27.650 GMT-0000,39.758,39.758,39.758,39.758,0.0008
18.11.2019 20:13:33.150 GMT-0000,39.757,39.757,39.757,39.757,0.002
18.11.2019 20:13:33.250 GMT-0000,39.758,39.758,39.758,39.758,0.002
18.11.2019 20:13:34.900 GMT-0000,39.757,39.757,39.757,39.757,0.002
18.11.2019 20:13:42.100 GMT-0000,39.758,39.758,39.758,39.758,0.0008
18.11.2019 20:13:42.550 GMT-0000,39.757,39.757,39.757,39.757,0.002
18.11.2019 20:13:42.850 GMT-0000,39.758,39.758,39.758,39.758,0.0008
18.11.2019 20:13:44.750 GMT-0000,39.757,39.757,39.757,39.757,0.002
18.11.2019 20:13:44.900 GMT-0000,39.758,39.758,39.758,39.758,0.0008
18.11.2019 20:13:50.450 GMT-0000,39.757,39.757,39.757,39.757,0.002
18.11.2019 20:13:50.550 GMT-0000,39.758,39.758,39.758,39.758,0.002
18.11.2019 20:13:51.050 GMT-0000,39.757,39.757,39.757,39.757,0.002
18.11.2019 20:13:51.200 GMT-0000,39.758,39.758,39.758,39.758,0.0008
18.11.2019 20:14:00.050 GMT-0000,39.767,39.767,39.767,39.767,0.0008
18.11.2019 20:14:00.100 GMT-0000,39.767,39.767,39.767,39.767,0.002
18.11.2019 20:14:00.200 GMT-0000,39.768,39.768,39.768,39.768,0.0008
18.11.2019 20:14:01.700 GMT-0000,39.767,39.767,39.767,39.767,0.002
18.11.2019 20:14:02.500 GMT-0000,39.768,39.768,39.768,39.768,0.0008
18.11.2019 20:14:03.750 GMT-0000,39.767,39.767,39.767,39.767,0.002
18.11.2019 20:14:04.050 GMT-0000,39.768,39.768,39.768,39.768,0.0008
18.11.2019 20:14:06.950 GMT-0000,39.768,39.768,39.768,39.768,0.0008
18.11.2019 20:14:07.250 GMT-0000,39.767,39.767,39.767,39.767,0.002
18.11.2019 20:14:08.850 GMT-0000,39.768,39.768,39.768,39.768,0.0008
18.11.2019 20:14:09.050 GMT-0000,39.767,39.767,39.767,39.767,0.002
18.11.2019 20:14:10.300 GMT-0000,39.768,39.768,39.768,39.768,0.0008
18.11.2019 20:14:11.350 GMT-0000,39.768,39.768,39.768,39.768,0.0008
18.11.2019 20:14:11.400 GMT-0000,39.768,39.768,39.768,39.768,0.002
18.11.2019 20:14:11.700 GMT-0000,39.767,39.767,39.767,39.767,0.002
18.11.2019 20:14:12.150 GMT-0000,39.768,39.768,39.768,39.768,0.0008
18.11.2019 20:14:14.150 GMT-0000,39.767,39.767,39.767,39.767,0.002
18.11.2019 20:14:14.200 GMT-0000,39.777,39.777,39.777,39.777,0.0008
18.11.2019 20:14:14.500 GMT-0000,39.778,39.778,39.778,39.778,0.0008
18.11.2019 20:14:16.250 GMT-0000,39.777,39.777,39.777,39.777,0.002
18.11.2019 20:14:17.800 GMT-0000,39.778,39.778,39.778,39.778,0.0008
18.11.2019 20:14:19.850 GMT-0000,39.777,39.777,39.777,39.777,0.002
18.11.2019 20:14:20.800 GMT-0000,39.778,39.778,39.778,39.778,0.002
18.11.2019 20:14:21.650 GMT-0000,39.777,39.777,39.777,39.777,0.002
18.11.2019 20:14:22.750 GMT-0000,39.778,39.778,39.778,39.778,0.002
18.11.2019 20:14:32.750 GMT-0000,39.777,39.777,39.777,39.777,0.002
18.11.2019 20:14:33.250 GMT-0000,39.778,39.778,39.778,39.778,0.0008
18.11.2019 20:14:35.200 GMT-0000,39.777,39.777,39.777,39.777,0.002
18.11.2019 20:14:35.900 GMT-0000,39.778,39.778,39.778,39.778,0.0008
18.11.2019 20:14:36.550 GMT-0000,39.777,39.777,39.777,39.777,0.002
18.11.2019 20:14:37.200 GMT-0000,39.778,39.778,39.778,39.778,0.0008
18.11.2019 20:14:37.700 GMT-0000,39.777,39.777,39.777,39.777,0.002
18.11.2019 20:14:38.500 GMT-0000,39.778,39.778,39.778,39.778,0.0008
18.11.2019 20:14:41.300 GMT-0000,39.777,39.777,39.777,39.777,0.002
18.11.2019 20:14:41.450 GMT-0000,39.778,39.778,39.778,39.778,0.0008
18.11.2019 20:14:44.250 GMT-0000,39.777,39.777,39.777,39.777,0.002
18.11.2019 20:14:44.700 GMT-0000,39.778,39.778,39.778,39.778,0.0008
18.11.2019 20:14:45.150 GMT-0000,39.777,39.777,39.777,39.777,0.002
18.11.2019 20:14:46.350 GMT-0000,39.778,39.778,39.778,39.778,0.0008
18.11.2019 20:14:48.650 GMT-0000,39.777,39.777,39.777,39.777,0.002
18.11.2019 20:14:49.000 GMT-0000,39.778,39.778,39.778,39.778,0.0008
18.11.2019 20:14:52.550 GMT-0000,39.777,39.777,39.777,39.777,0.002
18.11.2019 20:14:55.500 GMT-0000,39.778,39.778,39.778,39.778,0.0008
18.11.2019 20:14:55.600 GMT-0000,39.777,39.777,39.777,39.777,0.002
18.11.2019 20:14:58.450 GMT-0000,39.778,39.778,39.778,39.778,0.0008
18.11.2019 20:14:59.500 GMT-0000,39.777,39.777,39.777,39.777,0.002
18.11.2019 20:15:01.800 GMT-0000,39.778,39.778,39.778,39.778,0.0008
18.11.2019 20:15:03.700 GMT-0000,39.777,39.777,39.777,39.777,0.002
18.11.2019 20:15:03.850 GMT-0000,39.778,39.778,39.778,39.778,0.0008
18.11.2019 20:15:05.000 GMT-0000,39.768,39.768,39.768,39.768,0.0008
18.11.2019 20:15:05.600 GMT-0000,39.767,39.767,39.767,39.767,0.002
18.11.2019 20:15:05.800 GMT-0000,39.768,39.768,39.768,39.768,0.0008
18.11.2019 20:15:06.000 GMT-0000,39.767,39.767,39.767,39.767,0.002
18.11.2019 20:15:06.350 GMT-0000,39.768,39.768,39.768,39.768,0.0008
18.11.2019 20:15:10.400 GMT-0000,39.767,39.767,39.767,39.767,0.002
18.11.2019 20:15:16.350 GMT-0000,39.768,39.768,39.768,39.768,0.0008
18.11.2019 20:15:18.050 GMT-0000,39.767,39.767,39.767,39.767,0.002
18.11.2019 20:15:18.500 GMT-0000,39.768,39.768,39.768,39.768,0.0008
18.11.2019 20:15:20.100 GMT-0000,39.758,39.758,39.758,39.758,0.002
18.11.2019 20:15:20.250 GMT-0000,39.768,39.768,39.768,39.768,0.0008
18.11.2019 20:15:20.300 GMT-0000,39.758,39.758,39.758,39.758,0.0008
18.11.2019 20:15:21.250 GMT-0000,39.757,39.757,39.757,39.757,0.002
18.11.2019 20:15:21.350 GMT-0000,39.758,39.758,39.758,39.758,0.0008
18.11.2019 20:15:21.600 GMT-0000,39.768,39.768,39.768,39.768,0.002
18.11.2019 20:15:22.150 GMT-0000,39.767,39.767,39.767,39.767,0.002
18.11.2019 20:15:22.650 GMT-0000,39.768,39.768,39.768,39.768,0.0008
18.11.2019 20:15:23.900 GMT-0000,39.758,39.758,39.758,39.758,0.002
18.11.2019 20:15:25.600 GMT-0000,39.757,39.757,39.757,39.757,0.002
18.11.2019 20:15:25.850 GMT-0000,39.758,39.758,39.758,39.758,0.0008
18.11.2019 20:15:27.000 GMT-0000,39.758,39.758,39.758,39.758,0.0008
18.11.2019 20:15:27.150 GMT-0000,39.758,39.758,39.758,39.758,0.0008
18.11.2019 20:15:27.550 GMT-0000,39.757,39.757,39.757,39.757,0.002
18.11.2019 20:15:27.650 GMT-0000,39.758,39.758,39.758,39.758,0.0008
18.11.2019 20:15:28.500 GMT-0000,39.757,39.757,39.757,39.757,0.002
18.11.2019 20:15:29.050 GMT-0000,39.758,39.758,39.758,39.758,0.002
18.11.2019 20:15:32.900 GMT-0000,39.757,39.757,39.757,39.757,0.002
18.11.2019 20:15:33.600 GMT-0000,39.758,39.758,39.758,39.758,0.0008
18.11.2019 20:15:35.350 GMT-0000,39.757,39.757,39.757,39.757,0.002
18.11.2019 20:15:36.250 GMT-0000,39.758,39.758,39.758,39.758,0.0008
18.11.2019 20:15:39.900 GMT-0000,39.757,39.757,39.757,39.757,0.002
18.11.2019 20:15:43.000 GMT-0000,39.758,39.758,39.758,39.758,0.0008
18.11.2019 20:15:47.150 GMT-0000,39.757,39.757,39.757,39.757,0.002
18.11.2019 20:15:47.500 GMT-0000,39.758,39.758,39.758,39.758,0.002
18.11.2019 20:15:55.500 GMT-0000,39.747,39.747,39.747,39.747,0.002
18.11.2019 20:15:55.550 GMT-0000,39.758,39.758,39.758,39.758,0.0008
18.11.2019 20:15:57.250 GMT-0000,39.757,39.757,39.757,39.757,0.002
18.11.2019 20:15:57.350 GMT-0000,39.758,39.758,39.758,39.758,0.002
18.11.2019 20:15:59.350 GMT-0000,39.768,39.768,39.768,39.768,0.0008
18.11.2019 20:15:59.400 GMT-0000,39.768,39.768,39.768,39.768,0.002
18.11.2019 20:15:59.550 GMT-0000,39.767,39.767,39.767,39.767,0.002
18.11.2019 20:16:00.300 GMT-0000,39.768,39.768,39.768,39.768,0.0008
18.11.2019 20:16:00.850 GMT-0000,39.767,39.767,39.767,39.767,0.002
18.11.2019 20:16:01.000 GMT-0000,39.768,39.768,39.768,39.768,0.002
18.11.2019 20:16:02.100 GMT-0000,39.767,39.767,39.767,39.767,0.002
18.11.2019 20:16:02.250 GMT-0000,39.768,39.768,39.768,39.768,0.0008
18.11.2019 20:16:06.050 GMT-0000,39.767,39.767,39.767,39.767,0.002
18.11.2019 20:16:06.200 GMT-0000,39.768,39.768,39.768,39.768,0.002
18.11.2019 20:16:07.250 GMT-0000,39.767,39.767,39.767,39.767,0.002
18.11.2019 20:16:09.250 GMT-0000,39.768,39.768,39.768,39.768,0.0008
18.11.2019 20:16:12.200 GMT-0000,39.767,39.767,39.767,39.767,0.002
18.11.2019 20:16:12.400 GMT-0000,39.768,39.768,39.768,39.768,0.0008
18.11.2019 20:16:12.750 GMT-0000,39.768,39.768,39.768,39.768,0.0008
18.11.2019 20:16:13.250 GMT-0000,39.767,39.767,39.767,39.767,0.002
18.11.2019 20:16:13.300 GMT-0000,39.767,39.767,39.767,39.767,0.002
18.11.2019 20:16:13.600 GMT-0000,39.768,39.768,39.768,39.768,0.0008
18.11.2019 20:16:14.450 GMT-0000,39.767,39.767,39.767,39.767,0.002
18.11.2019 20:16:16.000 GMT-0000,39.767,39.767,39.767,39.767,0.002
18.11.2019 20:16:16.700 GMT-0000,39.768,39.768,39.768,39.768,0.002
18.11.2019 20:16:18.800 GMT-0000,39.767,39.767,39.767,39.767,0.002
18.11.2019 20:16:19.350 GMT-0000,39.768,39.768,39.768,39.768,0.0008
18.11.2019 20:16:20.300 GMT-0000,39.767,39.767,39.767,39.767,0.002
18.11.2019 20:16:21.250 GMT-0000,39.768,39.768,39.768,39.768,0.0008
18.11.2019 20:16:24.300 GMT-0000,39.767,39.767,39.767,39.767,0.002
18.11.2019 20:16:24.550 GMT-0000,39.768,39.768,39.768,39.768,0.0008
18.11.2019 20:16:24.700 GMT-0000,39.767,39.767,39.767,39.767,0.002
18.11.2019 20:16:28.450 GMT-0000,39.768,39.768,39.768,39.768,0.002
18.11.2019 20:16:28.650 GMT-0000,39.767,39.767,39.767,39.767,0.002
18.11.2019 20:16:28.800 GMT-0000,39.768,39.768,39.768,39.768,0.0008
18.11.2019 20:16:28.900 GMT-0000,39.767,39.767,39.767,39.767,0.002
18.11.2019 20:16:29.800 GMT-0000,39.768,39.768,39.768,39.768,0.0008
18.11.2019 20:16:30.650 GMT-0000,39.767,39.767,39.767,39.767,0.002
18.11.2019 20:16:31.850 GMT-0000,39.768,39.768,39.768,39.768,0.0008
18.11.2019 20:16:32.300 GMT-0000,39.767,39.767,39.767,39.767,0.002
18.11.2019 20:16:33.050 GMT-0000,39.768,39.768,39.768,39.768,0.002
18.11.2019 20:16:35.200 GMT-0000,39.757,39.757,39.757,39.757,0.002
18.11.2019 20:16:35.250 GMT-0000,39.758,39.758,39.758,39.758,0.0008
18.11.2019 20:16:38.000 GMT-0000,39.757,39.757,39.757,39.757,0.002
18.11.2019 20:16:38.150 GMT-0000,39.758,39.758,39.758,39.758,0.0008
18.11.2019 20:16:38.500 GMT-0000,39.757,39.757,39.757,39.757,0.002
18.11.2019 20:16:38.550 GMT-0000,39.768,39.768,39.768,39.768,0.002
18.11.2019 20:16:41.000 GMT-0000,39.767,39.767,39.767,39.767,0.002
18.11.2019 20:16:41.950 GMT-0000,39.768,39.768,39.768,39.768,0.002
18.11.2019 20:16:42.350 GMT-0000,39.767,39.767,39.767,39.767,0.002
18.11.2019 20:16:42.450 GMT-0000,39.768,39.768,39.768,39.768,0.0008
18.11.2019 20:16:42.700 GMT-0000,39.767,39.767,39.767,39.767,0.002
18.11.2019 20:16:42.850 GMT-0000,39.768,39.768,39.768,39.768,0.002
18.11.2019 20:16:43.000 GMT-0000,39.767,39.767,39.767,39.767,0.002
18.11.2019 20:16:43.500 GMT-0000,39.768,39.768,39.768,39.768,0.0008
18.11.2019 20:16:50.300 GMT-0000,39.767,39.767,39.767,39.767,0.002
18.11.2019 20:16:50.800 GMT-0000,39.768,39.768,39.768,39.768,0.0008
18.11.2019 20:16:50.900 GMT-0000,39.757,39.757,39.757,39.757,0.002
18.11.2019 20:16:51.050 GMT-0000,39.758,39.758,39.758,39.758,0.0008
18.11.2019 20:16:52.050 GMT-0000,39.757,39.757,39.757,39.757,0.002
18.11.2019 20:16:53.350 GMT-0000,39.757,39.757,39.757,39.757,0.002
18.11.2019 20:16:55.050 GMT-0000,39.768,39.768,39.768,39.768,0.0008
18.11.2019 20:16:58.250 GMT-0000,39.757,39.757,39.757,39.757,0.002
18.11.2019 20:16:58.400 GMT-0000,39.758,39.758,39.758,39.758,0.0008
18.11.2019 20:16:58.500 GMT-0000,39.757,39.757,39.757,39.757,0.002
18.11.2019 20:16:58.650 GMT-0000,39.758,39.758,39.758,39.758,0.002
18.11.2019 20:16:59.550 GMT-0000,39.757,39.757,39.757,39.757,0.002
18.11.2019 20:17:00.250 GMT-0000,39.758,39.758,39.758,39.758,0.002
18.11.2019 20:17:01.250 GMT-0000,39.757,39.757,39.757,39.757,0.002
18.11.2019 20:17:01.400 GMT-0000,39.758,39.758,39.758,39.758,0.0008
18.11.2019 20:17:02.700 GMT-0000,39.757,39.757,39.757,39.757,0.002
18.11.2019 20:17:03.000 GMT-0000,39.758,39.758,39.758,39.758,0.0008
18.11.2019 20:17:03.200 GMT-0000,39.757,39.757,39.757,39.757,0.002
18.11.2019 20:17:04.000 GMT-0000,39.758,39.758,39.758,39.758,0.0008
18.11.2019 20:17:05.900 GMT-0000,39.757,39.757,39.757,39.757,0.002
18.11.2019 20:17:06.000 GMT-0000,39.758,39.758,39.758,39.758,0.002
18.11.2019 20:17:11.700 GMT-0000,39.757,39.757,39.757,39.757,0.002
18.11.2019 20:17:12.050 GMT-0000,39.758,39.758,39.758,39.758,0.0008
18.11.2019 20:17:13.350 GMT-0000,39.757,39.757,39.757,39.757,0.002
18.11.2019 20:17:14.400 GMT-0000,39.758,39.758,39.758,39.758,0.0008
18.11.2019 20:17:17.750 GMT-0000,39.757,39.757,39.757,39.757,0.002
18.11.2019 20:17:17.850 GMT-0000,39.758,39.758,39.758,39.758,0.0008
18.11.2019 20:17:18.300 GMT-0000,39.757,39.757,39.757,39.757,0.002
18.11.2019 20:17:19.200 GMT-0000,39.758,39.758,39.758,39.758,0.0008
18.11.2019 20:17:20.800 GMT-0000,39.757,39.757,39.757,39.757,0.002
18.11.2019 20:17:21.100 GMT-0000,39.758,39.758,39.758,39.758,0.0008
18.11.2019 20:17:25.650 GMT-0000,39.757,39.757,39.757,39.757,0.002
18.11.2019 20:17:27.650 GMT-0000,39.758,39.758,39.758,39.758,0.0008
18.11.2019 20:17:33.000 GMT-0000,39.757,39.757,39.757,39.757,0.002
18.11.2019 20:17:34.300 GMT-0000,39.758,39.758,39.758,39.758,0.0008
18.11.2019 20:17:36.600 GMT-0000,39.747,39.747,39.747,39.747,0.002
18.11.2019 20:17:37.000 GMT-0000,39.748,39.748,39.748,39.748,0.0008
18.11.2019 20:17:37.300 GMT-0000,39.747,39.747,39.747,39.747,0.002
18.11.2019 20:17:37.750 GMT-0000,39.748,39.748,39.748,39.748,0.002
18.11.2019 20:17:38.750 GMT-0000,39.747,39.747,39.747,39.747,0.002
18.11.2019 20:17:39.600 GMT-0000,39.748,39.748,39.748,39.748,0.0008
18.11.2019 20:17:40.650 GMT-0000,39.747,39.747,39.747,39.747,0.002
18.11.2019 20:17:41.950 GMT-0000,39.748,39.748,39.748,39.748,0.002
18.11.2019 20:17:47.800 GMT-0000,39.747,39.747,39.747,39.747,0.002
18.11.2019 20:17:50.350 GMT-0000,39.748,39.748,39.748,39.748,0.0008
18.11.2019 20:17:50.550 GMT-0000,39.747,39.747,39.747,39.747,0.002
18.11.2019 20:17:51.850 GMT-0000,39.748,39.748,39.748,39.748,0.0008
18.11.2019 20:17:52.900 GMT-0000,39.747,39.747,39.747,39.747,0.002
18.11.2019 20:17:53.900 GMT-0000,39.748,39.748,39.748,39.748,0.0008
18.11.2019 20:17:56.300 GMT-0000,39.747,39.747,39.747,39.747,0.002
18.11.2019 20:17:56.600 GMT-0000,39.748,39.748,39.748,39.748,0.0008
18.11.2019 20:17:57.500 GMT-0000,39.747,39.747,39.747,39.747,0.002
18.11.2019 20:17:58.200 GMT-0000,39.748,39.748,39.748,39.748,0.002
18.11.2019 20:17:58.450 GMT-0000,39.747,39.747,39.747,39.747,0.002
18.11.2019 20:17:58.950 GMT-0000,39.738,39.738,39.738,39.738,0.0008
18.11.2019 20:17:59.000 GMT-0000,39.738,39.738,39.738,39.738,0.0008
18.11.2019 20:17:59.150 GMT-0000,39.738,39.738,39.738,39.738,0.0008
18.11.2019 20:17:59.250 GMT-0000,39.737,39.737,39.737,39.737,0.002
18.11.2019 20:17:59.350 GMT-0000,39.738,39.738,39.738,39.738,0.002
18.11.2019 20:17:59.950 GMT-0000,39.737,39.737,39.737,39.737,0.002
18.11.2019 20:18:00.100 GMT-0000,39.738,39.738,39.738,39.738,0.0008
18.11.2019 20:18:01.850 GMT-0000,39.737,39.737,39.737,39.737,0.002
18.11.2019 20:18:02.250 GMT-0000,39.738,39.738,39.738,39.738,0.0008
18.11.2019 20:18:03.650 GMT-0000,39.738,39.738,39.738,39.738,0.0008
18.11.2019 20:18:03.700 GMT-0000,39.727,39.727,39.727,39.727,0.002
18.11.2019 20:18:04.050 GMT-0000,39.728,39.728,39.728,39.728,0.0008
18.11.2019 20:18:05.000 GMT-0000,39.727,39.727,39.727,39.727,0.002
18.11.2019 20:18:06.550 GMT-0000,39.728,39.728,39.728,39.728,0.0008
18.11.2019 20:18:06.650 GMT-0000,39.727,39.727,39.727,39.727,0.002
18.11.2019 20:18:07.050 GMT-0000,39.727,39.727,39.727,39.727,0.0008
18.11.2019 20:18:07.200 GMT-0000,39.718,39.718,39.718,39.718,0.002
18.11.2019 20:18:08.200 GMT-0000,39.717,39.717,39.717,39.717,0.002
18.11.2019 20:18:08.800 GMT-0000,39.718,39.718,39.718,39.718,0.002
18.11.2019 20:18:09.600 GMT-0000,39.717,39.717,39.717,39.717,0.002
18.11.2019 20:18:10.150 GMT-0000,39.718,39.718,39.718,39.718,0.002
18.11.2019 20:18:10.200 GMT-0000,39.728,39.728,39.728,39.728,0.0008
18.11.2019 20:18:10.250 GMT-0000,39.718,39.718,39.718,39.718,0.002
18.11.2019 20:18:10.750 GMT-0000,39.717,39.717,39.717,39.717,0.002
18.11.2019 20:18:10.850 GMT-0000,39.718,39.718,39.718,39.718,0.0008
18.11.2019 20:18:11.050 GMT-0000,39.717,39.717,39.717,39.717,0.002
18.11.2019 20:18:11.200 GMT-0000,39.718,39.718,39.718,39.718,0.002
18.11.2019 20:18:12.050 GMT-0000,39.717,39.717,39.717,39.717,0.002
18.11.2019 20:18:12.150 GMT-0000,39.718,39.718,39.718,39.718,0.0008
18.11.2019 20:18:12.350 GMT-0000,39.717,39.717,39.717,39.717,0.002
18.11.2019 20:18:13.100 GMT-0000,39.718,39.718,39.718,39.718,0.002
18.11.2019 20:18:13.300 GMT-0000,39.717,39.717,39.717,39.717,0.002
18.11.2019 20:18:13.450 GMT-0000,39.728,39.728,39.728,39.728,0.0008
18.11.2019 20:18:13.600 GMT-0000,39.727,39.727,39.727,39.727,0.002
18.11.2019 20:18:13.900 GMT-0000,39.728,39.728,39.728,39.728,0.002
18.11.2019 20:18:14.250 GMT-0000,39.727,39.727,39.727,39.727,0.002
18.11.2019 20:18:14.400 GMT-0000,39.728,39.728,39.728,39.728,0.0008
18.11.2019 20:18:15.100 GMT-0000,39.727,39.727,39.727,39.727,0.002
18.11.2019 20:18:15.200 GMT-0000,39.728,39.728,39.728,39.728,0.0008
18.11.2019 20:18:15.300 GMT-0000,39.727,39.727,39.727,39.727,0.002
18.11.2019 20:18:15.700 GMT-0000,39.728,39.728,39.728,39.728,0.002
18.11.2019 20:18:16.150 GMT-0000,39.727,39.727,39.727,39.727,0.002
