Local time,Open,High,Low,Close,Volume
18.11.2019 15:17:20.220 GMT-0000,39.738,39.738,39.738,39.738,0.002
18.11.2019 15:17:20.370 GMT-0000,39.737,39.737,39.737,39.737,0.002
18.11.2019 15:17:20.530 GMT-0000,39.747,39.747,39.747,39.747,0.002
18.11.2019 15:17:20.760 GMT-0000,39.748,39.748,39.748,39.748,0.002
18.11.2019 15:17:21.500 GMT-0000,39.757,39.757,39.757,39.757,0.0008
18.11.2019 15:17:21.550 GMT-0000,39.748,39.748,39.748,39.748,0.0008
18.11.2019 15:17:21.600 GMT-0000,39.758,39.758,39.758,39.758,0.0008
18.11.2019 15:17:21.650 GMT-0000,39.748,39.748,39.748,39.748,0.0008
18.11.2019 15:17:21.770 GMT-0000,39.747,39.747,39.747,39.747,0.002
18.11.2019 15:17:22.000 GMT-0000,39.748,39.748,39.748,39.748,0.002
18.11.2019 15:17:22.270 GMT-0000,39.757,39.757,39.757,39.757,0.002
18.11.2019 15:17:22.540 GMT-0000,39.758,39.758,39.758,39.758,0.0008
18.11.2019 15:17:22.880 GMT-0000,39.757,39.757,39.757,39.757,0.0008
18.11.2019 15:17:22.930 GMT-0000,39.758,39.758,39.758,39.758,0.002
18.11.2019 15:17:23.930 GMT-0000,39.767,39.767,39.767,39.767,0.0008
18.11.2019 15:17:23.980 GMT-0000,39.768,39.768,39.768,39.768,0.002
18.11.2019 15:17:24.360 GMT-0000,39.767,39.767,39.767,39.767,0.002
18.11.2019 15:17:24.560 GMT-0000,39.768,39.768,39.768,39.768,0.0008
18.11.2019 15:17:24.960 GMT-0000,39.778,39.778,39.778,39.778,0.0008
18.11.2019 15:17:25.020 GMT-0000,39.778,39.778,39.778,39.778,0.0008
18.11.2019 15:17:25.070 GMT-0000,39.788,39.788,39.788,39.788,0.0008
18.11.2019 15:17:25.220 GMT-0000,39.778,39.778,39.778,39.778,0.002
18.11.2019 15:17:25.890 GMT-0000,39.777,39.777,39.777,39.777,0.002
18.11.2019 15:17:25.940 GMT-0000,39.778,39.778,39.778,39.778,0.0008
18.11.2019 15:17:25.990 GMT-0000,39.778,39.778,39.778,39.778,0.0008
18.11.2019 15:17:26.980 GMT-0000,39.768,39.768,39.768,39.768,0.0008
18.11.2019 15:17:27.150 GMT-0000,39.767,39.767,39.767,39.767,0.002
18.11.2019 15:17:27.310 GMT-0000,39.768,39.768,39.768,39.768,0.0008
18.11.2019 15:17:27.770 GMT-0000,39.767,39.767,39.767,39.767,0.002
18.11.2019 15:17:28.030 GMT-0000,39.768,39.768,39.768,39.768,0.0008
18.11.2019 15:17:28.360 GMT-0000,39.777,39.777,39.777,39.777,0.0008
18.11.2019 15:17:28.410 GMT-0000,39.778,39.778,39.778,39.778,0.0008
18.11.2019 15:17:28.710 GMT-0000,39.777,39.777,39.777,39.777,0.002
18.11.2019 15:17:29.550 GMT-0000,39.778,39.778,39.778,39.778,0.0008
18.11.2019 15:17:29.760 GMT-0000,39.777,39.777,39.777,39.777,0.002
18.11.2019 15:17:30.140 GMT-0000,39.778,39.778,39.778,39.778,0.002
18.11.2019 15:17:30.700 GMT-0000,39.777,39.777,39.777,39.777,0.002
18.11.2019 15:17:30.850 GMT-0000,39.778,39.778,39.778,39.778,0.0008
18.11.2019 15:17:30.990 GMT-0000,39.777,39.777,39.777,39.777,0.002
18.11.2019 15:17:31.090 GMT-0000,39.778,39.778,39.778,39.778,0.0008
18.11.2019 15:17:31.240 GMT-0000,39.777,39.777,39.777,39.777,0.002
18.11.2019 15:17:31.700 GMT-0000,39.778,39.778,39.778,39.778,0.002
18.11.2019 15:17:32.050 GMT-0000,39.777,39.777,39.777,39.777,0.002
18.11.2019 15:17:32.850 GMT-0000,39.778,39.778,39.778,39.778,0.0008
18.11.2019 15:17:34.640 GMT-0000,39.777,39.777,39.777,39.777,0.002
18.11.2019 15:17:34.810 GMT-0000,39.778,39.778,39.778,39.778,0.0008
18.11.2019 15:17:35.510 GMT-0000,39.777,39.777,39.777,39.777,0.002
18.11.2019 15:17:37.320 GMT-0000,39.778,39.778,39.778,39.778,0.0008
18.11.2019 15:17:38.680 GMT-0000,39.777,39.777,39.777,39.777,0.002
18.11.2019 15:17:38.930 GMT-0000,39.778,39.778,39.778,39.778,0.0008
18.11.2019 15:17:40.160 GMT-0000,39.777,39.777,39.777,39.777,0.002
18.11.2019 15:17:40.260 GMT-0000,39.778,39.778,39.778,39.778,0.0008
18.11.2019 15:17:40.420 GMT-0000,39.777,39.777,39.777,39.777,0.002
18.11.2019 15:17:40.560 GMT-0000,39.778,39.778,39.778,39.778,0.0008
18.11.2019 15:17:42.090 GMT-0000,39.777,39.777,39.777,39.777,0.002
18.11.2019 15:17:42.220 GMT-0000,39.778,39.778,39.778,39.778,0.0008
18.11.2019 15:17:42.400 GMT-0000,39.777,39.777,39.777,39.777,0.002
18.11.2019 15:17:42.760 GMT-0000,39.778,39.778,39.778,39.778,0.0008
18.11.2019 15:17:44.220 GMT-0000,39.777,39.777,39.777,39.777,0.002
18.11.2019 15:17:44.610 GMT-0000,39.778,39.778,39.778,39.778,0.0008
18.11.2019 15:17:45.190 GMT-0000,39.777,39.777,39.777,39.777,0.002
18.11.2019 15:17:45.290 GMT-0000,39.778,39.778,39.778,39.778,0.0008
18.11.2019 15:17:46.340 GMT-0000,39.777,39.777,39.777,39.777,0.002
18.11.2019 15:17:46.440 GMT-0000,39.778,39.778,39.778,39.778,0.0008
18.11.2019 15:17:46.500 GMT-0000,39.768,39.768,39.768,39.768,0.0008
18.11.2019 15:17:46.650 GMT-0000,39.757,39.757,39.757,39.757,0.002
18.11.2019 15:17:47.000 GMT-0000,39.758,39.758,39.758,39.758,0.0008
18.11.2019 15:17:48.330 GMT-0000,39.757,39.757,39.757,39.757,0.002
18.11.2019 15:17:48.620 GMT-0000,39.758,39.758,39.758,39.758,0.0008
18.11.2019 15:17:49.810 GMT-0000,39.758,39.758,39.758,39.758,0.0008
18.11.2019 15:17:49.860 GMT-0000,39.758,39.758,39.758,39.758,0.0008
18.11.2019 15:17:49.980 GMT-0000,39.768,39.768,39.768,39.768,0.0008
18.11.2019 15:17:50.350 GMT-0000,39.767,39.767,39.767,39.767,0.002
18.11.2019 15:17:50.470 GMT-0000,39.768,39.768,39.768,39.768,0.0008
18.11.2019 15:17:51.070 GMT-0000,39.767,39.767,39.767,39.767,0.002
18.11.2019 15:17:51.220 GMT-0000,39.768,39.768,39.768,39.768,0.002
18.11.2019 15:17:51.480 GMT-0000,39.767,39.767,39.767,39.767,0.002
18.11.2019 15:17:51.680 GMT-0000,39.778,39.778,39.778,39.778,0.0008
18.11.2019 15:17:51.870 GMT-0000,39.777,39.777,39.777,39.777,0.002
18.11.2019 15:17:52.550 GMT-0000,39.778,39.778,39.778,39.778,0.0008
18.11.2019 15:17:55.540 GMT-0000,39.777,39.777,39.777,39.777,0.002
18.11.2019 15:17:55.970 GMT-0000,39.778,39.778,39.778,39.778,0.0008
18.11.2019 15:17:56.730 GMT-0000,39.777,39.777,39.777,39.777,0.002
18.11.2019 15:17:56.840 GMT-0000,39.778,39.778,39.778,39.778,0.0008
18.11.2019 15:17:57.180 GMT-0000,39.777,39.777,39.777,39.777,0.002
18.11.2019 15:17:57.320 GMT-0000,39.778,39.778,39.778,39.778,0.0008
18.11.2019 15:17:57.840 GMT-0000,39.777,39.777,39.777,39.777,0.002
18.11.2019 15:17:58.940 GMT-0000,39.778,39.778,39.778,39.778,0.0008
18.11.2019 15:17:59.300 GMT-0000,39.777,39.777,39.777,39.777,0.002
18.11.2019 15:17:59.560 GMT-0000,39.778,39.778,39.778,39.778,0.0008
18.11.2019 15:18:00.030 GMT-0000,39.777,39.777,39.777,39.777,0.002
18.11.2019 15:18:00.130 GMT-0000,39.778,39.778,39.778,39.778,0.0008
18.11.2019 15:18:00.250 GMT-0000,39.777,39.777,39.777,39.777,0.002
18.11.2019 15:18:00.300 GMT-0000,39.778,39.778,39.778,39.778,0.0008
18.11.2019 15:18:00.530 GMT-0000,39.777,39.777,39.777,39.777,0.002
18.11.2019 15:18:00.580 GMT-0000,39.778,39.778,39.778,39.778,0.0008
18.11.2019 15:18:01.360 GMT-0000,39.778,39.778,39.778,39.778,0.002
18.11.2019 15:18:01.470 GMT-0000,39.788,39.788,39.788,39.788,0.0008
18.11.2019 15:18:01.550 GMT-0000,39.788,39.788,39.788,39.788,0.002
18.11.2019 15:18:01.660 GMT-0000,39.787,39.787,39.787,39.787,0.002
18.11.2019 15:18:01.780 GMT-0000,39.788,39.788,39.788,39.788,0.0008
18.11.2019 15:18:02.420 GMT-0000,39.787,39.787,39.787,39.787,0.002
18.11.2019 15:18:02.520 GMT-0000,39.788,39.788,39.788,39.788,0.0008
18.11.2019 15:18:03.520 GMT-0000,39.787,39.787,39.787,39.787,0.002
18.11.2019 15:18:03.820 GMT-0000,39.788,39.788,39.788,39.788,0.0008
18.11.2019 15:18:06.340 GMT-0000,39.787,39.787,39.787,39.787,0.002
18.11.2019 15:18:07.000 GMT-0000,39.788,39.788,39.788,39.788,0.0008
18.11.2019 15:18:07.530 GMT-0000,39.787,39.787,39.787,39.787,0.002
18.11.2019 15:18:08.130 GMT-0000,39.788,39.788,39.788,39.788,0.002
18.11.2019 15:18:09.300 GMT-0000,39.798,39.798,39.798,39.798,0.0008
18.11.2019 15:18:09.500 GMT-0000,39.797,39.797,39.797,39.797,0.002
18.11.2019 15:18:09.780 GMT-0000,39.798,39.798,39.798,39.798,0.0008
18.11.2019 15:18:10.110 GMT-0000,39.797,39.797,39.797,39.797,0.002
18.11.2019 15:18:10.250 GMT-0000,39.798,39.798,39.798,39.798,0.0008
18.11.2019 15:18:11.500 GMT-0000,39.797,39.797,39.797,39.797,0.002
18.11.2019 15:18:11.620 GMT-0000,39.798,39.798,39.798,39.798,0.0008
18.11.2019 15:18:11.920 GMT-0000,39.797,39.797,39.797,39.797,0.002
18.11.2019 15:18:12.020 GMT-0000,39.798,39.798,39.798,39.798,0.0008
18.11.2019 15:18:13.580 GMT-0000,39.797,39.797,39.797,39.797,0.002
18.11.2019 15:18:13.940 GMT-0000,39.798,39.798,39.798,39.798,0.0008
18.11.2019 15:18:14.180 GMT-0000,39.798,39.798,39.798,39.798,0.002
18.11.2019 15:18:14.300 GMT-0000,39.797,39.797,39.797,39.797,0.0008
18.11.2019 15:18:14.350 GMT-0000,39.788,39.788,39.788,39.788,0.0008
18.11.2019 15:18:15.030 GMT-0000,39.787,39.787,39.787,39.787,0.002
18.11.2019 15:18:15.080 GMT-0000,39.798,39.798,39.798,39.798,0.002
18.11.2019 15:18:15.510 GMT-0000,39.797,39.797,39.797,39.797,0.002
18.11.2019 15:18:15.670 GMT-0000,39.798,39.798,39.798,39.798,0.0008
18.11.2019 15:18:15.800 GMT-0000,39.797,39.797,39.797,39.797,0.002
18.11.2019 15:18:16.330 GMT-0000,39.798,39.798,39.798,39.798,0.002
18.11.2019 15:18:17.250 GMT-0000,39.798,39.798,39.798,39.798,0.0008
18.11.2019 15:18:17.300 GMT-0000,39.798,39.798,39.798,39.798,0.0008
18.11.2019 15:18:18.060 GMT-0000,39.797,39.797,39.797,39.797,0.002
18.11.2019 15:18:18.210 GMT-0000,39.818,39.818,39.818,39.818,0.0008
18.11.2019 15:18:18.680 GMT-0000,39.817,39.817,39.817,39.817,0.002
18.11.2019 15:18:19.050 GMT-0000,39.818,39.818,39.818,39.818,0.0008
18.11.2019 15:18:19.100 GMT-0000,39.818,39.818,39.818,39.818,0.0008
18.11.2019 15:18:19.470 GMT-0000,39.817,39.817,39.817,39.817,0.002
18.11.2019 15:18:19.610 GMT-0000,39.818,39.818,39.818,39.818,0.0008
18.11.2019 15:18:19.710 GMT-0000,39.828,39.828,39.828,39.828,0.002
18.11.2019 15:18:20.690 GMT-0000,39.838,39.838,39.838,39.838,0.0008
18.11.2019 15:18:20.740 GMT-0000,39.838,39.838,39.838,39.838,0.002
18.11.2019 15:18:20.900 GMT-0000,39.837,39.837,39.837,39.837,0.002
18.11.2019 15:18:21.030 GMT-0000,39.838,39.838,39.838,39.838,0.0008
18.11.2019 15:18:22.350 GMT-0000,39.837,39.837,39.837,39.837,0.002
18.11.2019 15:18:22.530 GMT-0000,39.838,39.838,39.838,39.838,0.0008
18.11.2019 15:18:23.620 GMT-0000,39.837,39.837,39.837,39.837,0.002
18.11.2019 15:18:23.780 GMT-0000,39.838,39.838,39.838,39.838,0.0008
18.11.2019 15:18:24.660 GMT-0000,39.837,39.837,39.837,39.837,0.002
18.11.2019 15:18:25.030 GMT-0000,39.838,39.838,39.838,39.838,0.0008
18.11.2019 15:18:25.360 GMT-0000,39.837,39.837,39.837,39.837,0.002
18.11.2019 15:18:25.490 GMT-0000,39.838,39.838,39.838,39.838,0.0008
18.11.2019 15:18:26.110 GMT-0000,39.837,39.837,39.837,39.837,0.002
18.11.2019 15:18:26.470 GMT-0000,39.838,39.838,39.838,39.838,0.0008
18.11.2019 15:18:27.690 GMT-0000,39.838,39.838,39.838,39.838,0.002
18.11.2019 15:18:27.740 GMT-0000,39.837,39.837,39.837,39.837,0.002
18.11.2019 15:18:27.910 GMT-0000,39.837,39.837,39.837,39.837,0.002
18.11.2019 15:18:28.010 GMT-0000,39.838,39.838,39.838,39.838,0.0008
18.11.2019 15:18:28.160 GMT-0000,39.837,39.837,39.837,39.837,0.002
18.11.2019 15:18:28.880 GMT-0000,39.838,39.838,39.838,39.838,0.0008
18.11.2019 15:18:28.930 GMT-0000,39.858,39.858,39.858,39.858,0.0008
18.11.2019 15:18:30.550 GMT-0000,39.857,39.857,39.857,39.857,0.002
18.11.2019 15:18:30.660 GMT-0000,39.858,39.858,39.858,39.858,0.0008
18.11.2019 15:18:33.030 GMT-0000,39.848,39.848,39.848,39.848,0.0008
18.11.2019 15:18:33.140 GMT-0000,39.848,39.848,39.848,39.848,0.0008
18.11.2019 15:18:33.680 GMT-0000,39.848,39.848,39.848,39.848,0.002
18.11.2019 15:18:33.780 GMT-0000,39.847,39.847,39.847,39.847,0.002
18.11.2019 15:18:34.020 GMT-0000,39.848,39.848,39.848,39.848,0.0008
18.11.2019 15:18:34.190 GMT-0000,39.847,39.847,39.847,39.847,0.002
18.11.2019 15:18:34.490 GMT-0000,39.848,39.848,39.848,39.848,0.0008
18.11.2019 15:18:34.770 GMT-0000,39.847,39.847,39.847,39.847,0.002
18.11.2019 15:18:34.940 GMT-0000,39.848,39.848,39.848,39.848,0.002
18.11.2019 15:18:35.040 GMT-0000,39.847,39.847,39.847,39.847,0.002
18.11.2019 15:18:35.180 GMT-0000,39.848,39.848,39.848,39.848,0.0008
18.11.2019 15:18:35.590 GMT-0000,39.847,39.847,39.847,39.847,0.002
18.11.2019 15:18:35.730 GMT-0000,39.848,39.848,39.848,39.848,0.0008
18.11.2019 15:18:35.910 GMT-0000,39.847,39.847,39.847,39.847,0.002
18.11.2019 15:18:36.010 GMT-0000,39.848,39.848,39.848,39.848,0.002
18.11.2019 15:18:37.590 GMT-0000,39.847,39.847,39.847,39.847,0.0008
18.11.2019 15:18:37.870 GMT-0000,39.848,39.848,39.848,39.848,0.002
18.11.2019 15:18:38.110 GMT-0000,39.838,39.838,39.838,39.838,0.0008
18.11.2019 15:18:38.230 GMT-0000,39.828,39.828,39.828,39.828,0.0008
18.11.2019 15:18:38.290 GMT-0000,39.837,39.837,39.837,39.837,0.002
18.11.2019 15:18:38.340 GMT-0000,39.848,39.848,39.848,39.848,0.0008
18.11.2019 15:18:38.540 GMT-0000,39.847,39.847,39.847,39.847,0.002
18.11.2019 15:18:38.970 GMT-0000,39.848,39.848,39.848,39.848,0.0008
18.11.2019 15:18:39.210 GMT-0000,39.847,39.847,39.847,39.847,0.002
18.11.2019 15:18:39.370 GMT-0000,39.847,39.847,39.847,39.847,0.0008
18.11.2019 15:18:39.420 GMT-0000,39.847,39.847,39.847,39.847,0.002
18.11.2019 15:18:39.760 GMT-0000,39.848,39.848,39.848,39.848,0.002
18.11.2019 15:18:39.960 GMT-0000,39.847,39.847,39.847,39.847,0.002
18.11.2019 15:18:40.400 GMT-0000,39.848,39.848,39.848,39.848,0.0008
18.11.2019 15:18:41.970 GMT-0000,39.847,39.847,39.847,39.847,0.002
18.11.2019 15:18:42.070 GMT-0000,39.837,39.837,39.837,39.837,0.002
18.11.2019 15:18:42.200 GMT-0000,39.838,39.838,39.838,39.838,0.0008
18.11.2019 15:18:42.250 GMT-0000,39.838,39.838,39.838,39.838,0.002
18.11.2019 15:18:42.420 GMT-0000,39.847,39.847,39.847,39.847,0.0008
18.11.2019 15:18:43.450 GMT-0000,39.847,39.847,39.847,39.847,0.002
18.11.2019 15:18:43.760 GMT-0000,39.848,39.848,39.848,39.848,0.0008
18.11.2019 15:18:43.940 GMT-0000,39.847,39.847,39.847,39.847,0.002
18.11.2019 15:18:44.100 GMT-0000,39.848,39.848,39.848,39.848,0.0008
18.11.2019 15:18:44.860 GMT-0000,39.848,39.848,39.848,39.848,0.0008
18.11.2019 15:18:47.680 GMT-0000,39.847,39.847,39.847,39.847,0.002
18.11.2019 15:18:48.020 GMT-0000,39.848,39.848,39.848,39.848,0.0008
18.11.2019 15:18:48.070 GMT-0000,39.848,39.848,39.848,39.848,0.0008
18.11.2019 15:18:48.670 GMT-0000,39.847,39.847,39.847,39.847,0.002
18.11.2019 15:18:48.780 GMT-0000,39.848,39.848,39.848,39.848,0.0008
18.11.2019 15:18:48.870 GMT-0000,39.847,39.847,39.847,39.847,0.002
18.11.2019 15:18:49.120 GMT-0000,39.848,39.848,39.848,39.848,0.0008
18.11.2019 15:18:49.590 GMT-0000,39.848,39.848,39.848,39.848,0.0008
18.11.2019 15:18:49.640 GMT-0000,39.868,39.868,39.868,39.868,0.0008
18.11.2019 15:18:50.030 GMT-0000,39.858,39.858,39.858,39.858,0.002
18.11.2019 15:18:50.180 GMT-0000,39.847,39.847,39.847,39.847,0.002
18.11.2019 15:18:50.460 GMT-0000,39.848,39.848,39.848,39.848,0.0008
18.11.2019 15:18:50.850 GMT-0000,39.847,39.847,39.847,39.847,0.002
18.11.2019 15:18:50.990 GMT-0000,39.848,39.848,39.848,39.848,0.0008
18.11.2019 15:18:52.190 GMT-0000,39.857,39.857,39.857,39.857,0.0008
18.11.2019 15:18:52.240 GMT-0000,39.858,39.858,39.858,39.858,0.0008
18.11.2019 15:18:54.760 GMT-0000,39.857,39.857,39.857,39.857,0.002
18.11.2019 15:18:54.890 GMT-0000,39.858,39.858,39.858,39.858,0.0008
18.11.2019 15:18:55.320 GMT-0000,39.848,39.848,39.848,39.848,0.0008
18.11.2019 15:18:56.680 GMT-0000,39.847,39.847,39.847,39.847,0.002
18.11.2019 15:18:56.810 GMT-0000,39.848,39.848,39.848,39.848,0.0008
18.11.2019 15:18:57.310 GMT-0000,39.847,39.847,39.847,39.847,0.002
18.11.2019 15:18:57.360 GMT-0000,39.838,39.838,39.838,39.838,0.0008
18.11.2019 15:18:57.410 GMT-0000,39.837,39.837,39.837,39.837,0.002
18.11.2019 15:18:57.650 GMT-0000,39.838,39.838,39.838,39.838,0.0008
18.11.2019 15:18:58.260 GMT-0000,39.848,39.848,39.848,39.848,0.0008
18.11.2019 15:18:58.310 GMT-0000,39.858,39.858,39.858,39.858,0.002
18.11.2019 15:18:58.430 GMT-0000,39.857,39.857,39.857,39.857,0.002
18.11.2019 15:18:58.560 GMT-0000,39.858,39.858,39.858,39.858,0.0008
18.11.2019 15:18:59.780 GMT-0000,39.857,39.857,39.857,39.857,0.002
18.11.2019 15:18:59.910 GMT-0000,39.858,39.858,39.858,39.858,0.0008
18.11.2019 15:19:02.750 GMT-0000,39.858,39.858,39.858,39.858,0.0008
18.11.2019 15:19:03.530 GMT-0000,39.867,39.867,39.867,39.867,0.002
18.11.2019 15:19:03.640 GMT-0000,39.878,39.878,39.878,39.878,0.0008
18.11.2019 15:19:03.740 GMT-0000,39.877,39.877,39.877,39.877,0.002
18.11.2019 15:19:04.060 GMT-0000,39.878,39.878,39.878,39.878,0.0008
18.11.2019 15:19:04.160 GMT-0000,39.868,39.868,39.868,39.868,0.002
18.11.2019 15:19:04.350 GMT-0000,39.878,39.878,39.878,39.878,0.0008
18.11.2019 15:19:04.400 GMT-0000,39.878,39.878,39.878,39.878,0.0008
18.11.2019 15:19:04.580 GMT-0000,39.877,39.877,39.877,39.877,0.002
18.11.2019 15:19:05.130 GMT-0000,39.878,39.878,39.878,39.878,0.0008
18.11.2019 15:19:05.990 GMT-0000,39.877,39.877,39.877,39.877,0.002
18.11.2019 15:19:06.110 GMT-0000,39.878,39.878,39.878,39.878,0.0008
18.11.2019 15:19:07.610 GMT-0000,39.877,39.877,39.877,39.877,0.002
18.11.2019 15:19:07.810 GMT-0000,39.878,39.878,39.878,39.878,0.0008
18.11.2019 15:19:09.620 GMT-0000,39.877,39.877,39.877,39.877,0.002
18.11.2019 15:19:10.460 GMT-0000,39.878,39.878,39.878,39.878,0.0008
18.11.2019 15:19:10.580 GMT-0000,39.877,39.877,39.877,39.877,0.002
18.11.2019 15:19:10.630 GMT-0000,39.887,39.887,39.887,39.887,0.0008
18.11.2019 15:19:10.680 GMT-0000,39.878,39.878,39.878,39.878,0.0008
18.11.2019 15:19:12.470 GMT-0000,39.877,39.877,39.877,39.877,0.002
18.11.2019 15:19:12.830 GMT-0000,39.878,39.878,39.878,39.878,0.0008
18.11.2019 15:19:13.710 GMT-0000,39.877,39.877,39.877,39.877,0.002
18.11.2019 15:19:13.850 GMT-0000,39.878,39.878,39.878,39.878,0.002
18.11.2019 15:19:14.290 GMT-0000,39.877,39.877,39.877,39.877,0.002
18.11.2019 15:19:14.480 GMT-0000,39.878,39.878,39.878,39.878,0.0008
18.11.2019 15:19:15.060 GMT-0000,39.868,39.868,39.868,39.868,0.0008
18.11.2019 15:19:15.290 GMT-0000,39.867,39.867,39.867,39.867,0.002
18.11.2019 15:19:15.680 GMT-0000,39.868,39.868,39.868,39.868,0.0008
18.11.2019 15:19:15.900 GMT-0000,39.867,39.867,39.867,39.867,0.002
18.11.2019 15:19:16.040 GMT-0000,39.868,39.868,39.868,39.868,0.0008
18.11.2019 15:19:19.080 GMT-0000,39.848,39.848,39.848,39.848,0.0008
18.11.2019 15:19:20.110 GMT-0000,39.847,39.847,39.847,39.847,0.002
18.11.2019 15:19:20.670 GMT-0000,39.827,39.827,39.827,39.827,0.002
18.11.2019 15:19:20.830 GMT-0000,39.828,39.828,39.828,39.828,0.0008
18.11.2019 15:19:21.700 GMT-0000,39.827,39.827,39.827,39.827,0.002
18.11.2019 15:19:21.990 GMT-0000,39.828,39.828,39.828,39.828,0.002
18.11.2019 15:19:22.210 GMT-0000,39.827,39.827,39.827,39.827,0.002
18.11.2019 15:19:22.720 GMT-0000,39.828,39.828,39.828,39.828,0.0008
18.11.2019 15:19:24.070 GMT-0000,39.827,39.827,39.827,39.827,0.002
18.11.2019 15:19:24.380 GMT-0000,39.828,39.828,39.828,39.828,0.0008
18.11.2019 15:19:25.380 GMT-0000,39.837,39.837,39.837,39.837,0.0008
18.11.2019 15:19:25.430 GMT-0000,39.838,39.838,39.838,39.838,0.0008
18.11.2019 15:19:25.540 GMT-0000,39.837,39.837,39.837,39.837,0.002
18.11.2019 15:19:25.670 GMT-0000,39.838,39.838,39.838,39.838,0.0008
18.11.2019 15:19:26.330 GMT-0000,39.837,39.837,39.837,39.837,0.002
18.11.2019 15:19:26.580 GMT-0000,39.838,39.838,39.838,39.838,0.0008
18.11.2019 15:19:26.760 GMT-0000,39.837,39.837,39.837,39.837,0.002
18.11.2019 15:19:27.080 GMT-0000,39.838,39.838,39.838,39.838,0.0008
18.11.2019 15:19:28.270 GMT-0000,39.847,39.847,39.847,39.847,0.0008
18.11.2019 15:19:28.320 GMT-0000,39.847,39.847,39.847,39.847,0.002
18.11.2019 15:19:28.920 GMT-0000,39.848,39.848,39.848,39.848,0.0008
18.11.2019 15:19:29.450 GMT-0000,39.878,39.878,39.878,39.878,0.0008
18.11.2019 15:19:29.940 GMT-0000,39.877,39.877,39.877,39.877,0.002
18.11.2019 15:19:30.880 GMT-0000,39.878,39.878,39.878,39.878,0.0008
18.11.2019 15:19:31.210 GMT-0000,39.877,39.877,39.877,39.877,0.002
18.11.2019 15:19:31.540 GMT-0000,39.878,39.878,39.878,39.878,0.0008
18.11.2019 15:19:31.800 GMT-0000,39.868,39.868,39.868,39.868,0.0008
18.11.2019 15:19:32.120 GMT-0000,39.867,39.867,39.867,39.867,0.002
18.11.2019 15:19:32.250 GMT-0000,39.868,39.868,39.868,39.868,0.0008
18.11.2019 15:19:32.490 GMT-0000,39.867,39.867,39.867,39.867,0.002
18.11.2019 15:19:32.710 GMT-0000,39.867,39.867,39.867,39.867,0.0008
18.11.2019 15:19:32.760 GMT-0000,39.848,39.848,39.848,39.848,0.0008
18.11.2019 15:19:32.960 GMT-0000,39.848,39.848,39.848,39.848,0.0008
18.11.2019 15:19:33.110 GMT-0000,39.848,39.848,39.848,39.848,0.0008
18.11.2019 15:19:33.260 GMT-0000,39.847,39.847,39.847,39.847,0.002
18.11.2019 15:19:33.310 GMT-0000,39.848,39.848,39.848,39.848,0.002
18.11.2019 15:19:33.400 GMT-0000,39.848,39.848,39.848,39.848,0.0008
18.11.2019 15:19:33.500 GMT-0000,39.848,39.848,39.848,39.848,0.0008
18.11.2019 15:19:33.670 GMT-0000,39.848,39.848,39.848,39.848,0.0008
18.11.2019 15:19:33.720 GMT-0000,39.848,39.848,39.848,39.848,0.002
18.11.2019 15:19:33.770 GMT-0000,39.848,39.848,39.848,39.848,0.002
18.11.2019 15:19:34.040 GMT-0000,39.847,39.847,39.847,39.847,0.002
18.11.2019 15:19:34.150 GMT-0000,39.848,39.848,39.848,39.848,0.002
18.11.2019 15:19:34.270 GMT-0000,39.848,39.848,39.848,39.848,0.0008
18.11.2019 15:19:34.330 GMT-0000,39.848,39.848,39.848,39.848,0.002
18.11.2019 15:19:34.430 GMT-0000,39.848,39.848,39.848,39.848,0.0008
18.11.2019 15:19:34.580 GMT-0000,39.848,39.848,39.848,39.848,0.0008
18.11.2019 15:19:35.100 GMT-0000,39.847,39.847,39.847,39.847,0.002
18.11.2019 15:19:35.410 GMT-0000,39.848,39.848,39.848,39.848,0.0008
18.11.2019 15:19:35.550 GMT-0000,39.858,39.858,39.858,39.858,0.0008
18.11.2019 15:19:36.210 GMT-0000,39.857,39.857,39.857,39.857,0.002
18.11.2019 15:19:36.260 GMT-0000,39.857,39.857,39.857,39.857,0.002
18.11.2019 15:19:36.400 GMT-0000,39.858,39.858,39.858,39.858,0.0008
18.11.2019 15:19:36.780 GMT-0000,39.857,39.857,39.857,39.857,0.002
18.11.2019 15:19:36.900 GMT-0000,39.858,39.858,39.858,39.858,0.0008
18.11.2019 15:19:37.060 GMT-0000,39.858,39.858,39.858,39.858,0.0008
18.11.2019 15:19:37.210 GMT-0000,39.857,39.857,39.857,39.857,0.002
18.11.2019 15:19:37.360 GMT-0000,39.858,39.858,39.858,39.858,0.0008
18.11.2019 15:19:38.350 GMT-0000,39.858,39.858,39.858,39.858,0.0008
18.11.2019 15:19:38.570 GMT-0000,39.858,39.858,39.858,39.858,0.0008
18.11.2019 15:19:38.670 GMT-0000,39.868,39.868,39.868,39.868,0.0008
18.11.2019 15:19:38.810 GMT-0000,39.867,39.867,39.867,39.867,0.002
18.11.2019 15:19:38.860 GMT-0000,39.868,39.868,39.868,39.868,0.0008
18.11.2019 15:19:39.290 GMT-0000,39.867,39.867,39.867,39.867,0.002
18.11.2019 15:19:39.340 GMT-0000,39.878,39.878,39.878,39.878,0.002
18.11.2019 15:19:39.390 GMT-0000,39.867,39.867,39.867,39.867,0.002
